-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
1.377561974
-99
-99
-99
-99
-99
-99
-99
2.688032662
-99
-99
-99
-99
-99
-99
-99
2.985297713
-99
-99
-99
-99
-99
-99
-99
4.619316491
-99
-99
-99
-99
-99
-99
-99
5.382914485
-99
-99
-99
-99
-99
-99
-99
6.633621462
-99
-99
-99
-99
-99
-99
-99
6.430622504
-99
-99
-99
-99
-99
-99
-99
7.001640179
-99
-99
-99
-99
-99
-99
-99
6.019035651
-99
-99
-99
-99
-99
-99
-99
5.353578181
-99
-99
-99
-99
-99
-99
-99
5.433991965
-99
-99
-99
-99
-99
-99
-99
3.171319773
-99
-99
-99
-99
-99
-99
-99
2.742708931
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
