-99
0.278576052
-99
-99
-99
-99
-99
-99
0.269825218
-99
-99
-99
-99
-99
-99
0.312617922
-99
-99
-99
-99
-99
-99
0.324351047
-99
-99
-99
-99
-99
-99
0.381790883
-99
-99
-99
-99
-99
-99
0.351386958
-99
-99
-99
-99
-99
-99
0.337166281
-99
-99
-99
-99
-99
-99
0.358676274
-99
-99
-99
-99
-99
-99
0.285651442
-99
-99
-99
-99
-99
-99
0.324121515
-99
-99
-99
-99
-99
-99
0.341235645
-99
-99
-99
-99
-99
-99
0.328340872
-99
-99
-99
-99
-99
-99
0.29186333
-99
-99
-99
-99
-99
-99
0.371826171
-99
-99
-99
-99
-99
-99
0.32791972
-99
-99
-99
-99
-99
-99
0.340207403
-99
-99
-99
-99
-99
-99
0.330957185
-99
-99
-99
-99
-99
-99
0.319921498
-99
-99
-99
-99
-99
-99
0.347815102
-99
-99
-99
-99
-99
-99
0.343412607
-99
-99
-99
-99
-99
-99
0.332531431
-99
-99
-99
-99
-99
-99
0.323112332
-99
-99
-99
-99
-99
-99
0.344705111
-99
-99
-99
-99
-99
-99
0.323632252
-99
-99
-99
-99
-99
-99
0.330644191
-99
-99
-99
-99
-99
-99
0.291943331
-99
-99
-99
-99
-99
-99
0.319427621
-99
-99
-99
-99
-99
-99
0.279965843
-99
-99
-99
-99
-99
-99
0.295957617
-99
-99
-99
-99
-99
-99
0.272246185
-99
-99
-99
-99
-99
-99
0.289333698
-99
-99
-99
-99
-99
-99
0.20622299
-99
-99
-99
-99
-99
-99
0.23727658
-99
-99
-99
-99
-99
-99
0.209580739
-99
-99
-99
-99
-99
-99
0.172548274
-99
-99
-99
-99
-99
-99
0.179616024
-99
-99
-99
-99
-99
-99
0.18274305
-99
-99
-99
-99
-99
-99
0.180775476
-99
-99
-99
-99
-99
-99
0.169871911
-99
-99
-99
-99
-99
-99
0.17038165
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
-99
